week,executive,mean_score,n
2023-09-26,gazidis,-0.3317102789878845,2
2023-09-26,ibrahimovic,-0.09027793219891088,58
2023-09-26,maldini,-0.12702769581228496,35
2023-09-26,massara,0.6891419552266598,2
2023-09-26,moncada,0.2773183165118098,4
2023-10-03,cardinale,0.03925356362015009,5
2023-10-03,furlani,-0.04987823924360176,12
2023-10-03,ibrahimovic,-0.08829878401593305,64
2023-10-03,maldini,-0.25349109135568143,15
2023-10-03,moncada,0.1486990086734295,5
2023-10-10,cardinale,-0.09265900695962566,14
2023-10-10,furlani,-0.19008178574343523,6
2023-10-10,ibrahimovic,-0.05279491771943867,60
2023-10-10,maldini,-0.18759561201338382,34
2023-10-10,massara,-0.3038322478532791,2
2023-10-10,moncada,0.019273564115994506,9
2023-10-17,cardinale,0.09068145633985598,6
2023-10-17,furlani,0.2592261162852602,14
2023-10-17,ibrahimovic,-0.16504819206251153,29
2023-10-17,maldini,-0.2286257033009787,37
2023-10-17,massara,-0.13188106659799814,4
2023-10-17,moncada,0.2508313309114713,13
2023-10-24,cardinale,-0.39781569234597,26
2023-10-24,furlani,-0.2872685764944463,33
2023-10-24,ibrahimovic,-0.24841008665707875,106
2023-10-24,maldini,-0.36935183084062717,101
2023-10-24,massara,-0.6131385599396059,7
2023-10-24,moncada,-0.2752026446054087,17
2023-10-31,cardinale,-0.22335147852021636,33
2023-10-31,furlani,-0.40796244092285633,25
2023-10-31,gazidis,-0.9013913478702307,1
2023-10-31,ibrahimovic,-0.13780739368513006,203
2023-10-31,maldini,-0.41304300676614464,143
2023-10-31,massara,-0.48282172427409226,9
2023-10-31,moncada,-0.28301376370447023,21
2023-11-07,cardinale,-0.29183603837055727,47
2023-11-07,furlani,-0.19835743771562742,43
2023-11-07,ibrahimovic,-0.08760784773060876,137
2023-11-07,maldini,-0.31908190493236915,107
2023-11-07,massara,-0.7202941051994761,3
2023-11-07,moncada,-0.21549420412629844,25
2023-11-14,cardinale,0.6776000000536442,1
2023-11-14,furlani,-0.08404532936401665,8
2023-11-14,ibrahimovic,-0.30108836114717025,24
2023-11-14,maldini,-0.2940887874556762,33
2023-11-14,massara,-0.07401762219766776,6
2023-11-14,moncada,-0.02080305276767296,17
2023-11-21,cardinale,-0.39793243433038394,15
2023-11-21,furlani,-0.20111485790799966,11
2023-11-21,ibrahimovic,-0.17496763870996587,17
2023-11-21,maldini,-0.30612556176492944,16
2023-11-21,moncada,0.1730848103761673,3
2023-11-28,cardinale,-0.3739087635975169,115
2023-11-28,furlani,-0.4306959086131278,139
2023-11-28,gazidis,-0.2334091704338789,10
2023-11-28,ibrahimovic,-0.2652039248120002,99
2023-11-28,maldini,-0.38813956728794397,354
2023-11-28,massara,-0.22155644075246528,32
2023-11-28,moncada,-0.34545980528767767,29
2023-12-05,cardinale,0.1336054869955688,33
2023-12-05,furlani,-0.3327598571229507,17
2023-12-05,ibrahimovic,-0.11137787698477995,61
2023-12-05,maldini,-0.435720675252378,45
2023-12-05,massara,0.09791725128889084,3
2023-12-05,moncada,-0.3196319554001093,5
2023-12-12,cardinale,-0.0023313210112974048,16
2023-12-12,furlani,-0.28155574064701794,25
2023-12-12,gazidis,-0.5978871793486178,2
2023-12-12,ibrahimovic,-0.09323721832488893,61
2023-12-12,maldini,-0.24864792848626774,30
2023-12-12,massara,-0.38587623573839663,5
2023-12-12,moncada,-0.05113882292062044,15
2023-12-19,cardinale,-0.3061215091569751,51
2023-12-19,furlani,-0.2848105848796906,31
2023-12-19,gazidis,-0.33557895198464394,3
2023-12-19,ibrahimovic,-0.1635798673012427,70
2023-12-19,maldini,-0.34119348869418464,151
2023-12-19,massara,-0.47652362162868184,12
2023-12-19,moncada,-0.36555687555422384,15
2023-12-26,cardinale,-0.20939862495288253,14
2023-12-26,furlani,-0.3520818590703938,9
2023-12-26,gazidis,-0.9348795479163527,1
2023-12-26,ibrahimovic,0.08844650422947274,9
2023-12-26,maldini,-0.49930946118283,22
2023-12-26,moncada,-0.1513720161926288,13
2024-01-02,cardinale,-0.7311565947408477,3
2024-01-02,furlani,-0.09563257992267608,5
2024-01-02,ibrahimovic,0.11316164129159667,55
2024-01-02,maldini,-0.35515888868586015,38
2024-01-02,massara,0.7526535764336586,1
2024-01-02,moncada,0.008913143937076842,21
2024-01-09,cardinale,-0.11457627755589783,16
2024-01-09,furlani,-0.3096136479638517,20
2024-01-09,ibrahimovic,0.13483372400514781,44
2024-01-09,maldini,-0.2386863669846207,60
2024-01-09,massara,-0.007320922799408436,6
2024-01-09,moncada,-0.23054030564214503,7
2024-01-16,cardinale,-0.31292221618249366,46
2024-01-16,furlani,-0.3145314929197016,23
2024-01-16,ibrahimovic,-0.2104454195328258,37
2024-01-16,maldini,-0.2112479517236352,60
2024-01-16,massara,0.028217326477169992,5
2024-01-16,moncada,-0.02397990276416143,15
2024-01-23,cardinale,-0.40848104540130187,29
2024-01-23,furlani,-0.23153331981633196,22
2024-01-23,gazidis,-0.059153174981474876,2
2024-01-23,ibrahimovic,-0.11037179367849603,64
2024-01-23,maldini,-0.20112946253269912,50
2024-01-23,massara,-0.8013736382126808,1
2024-01-23,moncada,-0.20757939022344848,12
2024-01-30,cardinale,-0.24113726285286247,100
2024-01-30,furlani,-0.32335828571304887,71
2024-01-30,gazidis,-0.3460284052416682,11
2024-01-30,ibrahimovic,-0.18927710289817032,82
2024-01-30,maldini,-0.354828564950483,188
2024-01-30,massara,-0.3492165236350368,17
2024-01-30,moncada,-0.16144714216866038,34
2024-02-06,cardinale,-0.3207625491202049,87
2024-02-06,furlani,-0.05753268975764513,25
2024-02-06,gazidis,-0.8615484777837992,1
2024-02-06,ibrahimovic,-0.054091059862701005,43
2024-02-06,maldini,-0.2998558010905981,105
2024-02-06,massara,-0.16985576320439577,8
2024-02-06,moncada,-0.48965854003009474,11
2024-02-13,cardinale,-0.2272529695959141,72
2024-02-13,furlani,-0.05685473425546661,16
2024-02-13,gazidis,0.37924562953412533,2
2024-02-13,ibrahimovic,-0.038409806390451946,82
2024-02-13,maldini,-0.27709605956736666,104
2024-02-13,massara,-0.3103159023448825,7
2024-02-13,moncada,0.044934710631003745,13
2024-02-20,cardinale,-0.39637424795489223,70
2024-02-20,furlani,-0.32749851177568023,23
2024-02-20,gazidis,-0.45896942181778805,7
2024-02-20,ibrahimovic,-0.2450578218358087,58
2024-02-20,maldini,-0.34557966533161344,63
2024-02-20,massara,0.5968554019927979,2
2024-02-20,moncada,0.15343666896224023,5
2024-02-27,cardinale,-0.03460295405238867,50
2024-02-27,furlani,-0.09383507204157385,22
2024-02-27,gazidis,-0.4162493199110031,1
2024-02-27,ibrahimovic,-0.03414761499855025,116
2024-02-27,maldini,-0.29116862918135156,89
2024-02-27,massara,0.10953972227871418,10
2024-02-27,moncada,-0.05685317118398168,11
2024-03-05,cardinale,-0.26993178292600944,44
2024-03-05,furlani,-0.06097552506253123,8
2024-03-05,gazidis,-0.41644977033138275,1
2024-03-05,ibrahimovic,-0.04745707543747079,62
2024-03-05,maldini,-0.20761794910619133,57
2024-03-05,massara,-0.7117333626374602,2
2024-03-05,moncada,-0.12070071212947368,10
2024-03-12,cardinale,-0.3865657690318024,94
2024-03-12,furlani,-0.3609712358253698,30
2024-03-12,gazidis,-0.4545784702524543,10
2024-03-12,ibrahimovic,0.10969485623880904,47
2024-03-12,maldini,-0.16147560961895957,53
2024-03-12,moncada,0.12556602247059345,4
2024-03-19,cardinale,0.008386561026175817,6
2024-03-19,furlani,-0.28357579310735065,3
2024-03-19,ibrahimovic,0.2752332223079553,41
2024-03-19,maldini,0.1103338031967481,75
2024-03-19,massara,-0.8174277693033218,1
2024-03-19,moncada,0.4884628105908632,5
2024-03-26,cardinale,-0.3922576335025951,24
2024-03-26,furlani,-0.19605653019001087,27
2024-03-26,gazidis,0.12662001699209213,2
2024-03-26,ibrahimovic,-0.11575938639340594,68
2024-03-26,maldini,-0.23097623209099447,63
2024-03-26,massara,-0.5112488571554422,5
2024-03-26,moncada,0.11239059952398141,21
2024-04-02,cardinale,-0.20500836867306912,28
2024-04-02,furlani,-0.33458029497962666,34
2024-04-02,gazidis,-0.7595086690659324,6
2024-04-02,ibrahimovic,-0.061086774027595915,36
2024-04-02,maldini,-0.30358674489509535,34
2024-04-02,moncada,0.06268437094986438,25
2024-04-09,cardinale,-0.19994503459227936,56
2024-04-09,furlani,-0.1507005992655953,42
2024-04-09,gazidis,-0.4650819266680628,4
2024-04-09,ibrahimovic,-0.13961587476337123,72
2024-04-09,maldini,-0.4464859968622125,62
2024-04-09,massara,-0.45285687744617464,10
2024-04-09,moncada,-0.09835739904905066,17
2024-04-16,cardinale,-0.23333960133898365,111
2024-04-16,furlani,-0.34608589972236325,70
2024-04-16,gazidis,-0.5325868162326515,4
2024-04-16,ibrahimovic,-0.18574565855993164,126
2024-04-16,maldini,-0.37288588104418,249
2024-04-16,massara,-0.2547673985827714,16
2024-04-16,moncada,-0.10024630123128493,24
2024-04-23,cardinale,-0.19841301613076426,136
2024-04-23,furlani,-0.3056309788783149,82
2024-04-23,gazidis,-0.31223055596152943,3
2024-04-23,ibrahimovic,-0.1257444197229417,203
2024-04-23,maldini,-0.3477191643474938,231
2024-04-23,massara,-0.26941232158181566,12
2024-04-23,moncada,-0.04854130498898118,67
2024-04-30,cardinale,-0.3022446371309581,61
2024-04-30,furlani,-0.44753350093960764,50
2024-04-30,ibrahimovic,-0.1855673919032727,105
2024-04-30,maldini,-0.37445902666995223,142
2024-04-30,massara,-0.5058187347921458,11
2024-04-30,moncada,-0.14587255434777874,26
2024-05-07,cardinale,-0.43932222420229544,62
2024-05-07,furlani,-0.2292635142803192,24
2024-05-07,gazidis,-0.13967709881918772,7
2024-05-07,ibrahimovic,-0.022420986730139703,48
2024-05-07,maldini,-0.39386685889862155,115
2024-05-07,massara,-0.2763139307498932,7
2024-05-07,moncada,0.155168936898311,21
2024-05-14,cardinale,-0.35476507917440064,142
2024-05-14,furlani,-0.21133685586530537,42
2024-05-14,gazidis,-0.3761044435489636,13
2024-05-14,ibrahimovic,-0.1855324336245437,68
2024-05-14,maldini,-0.38923452909433554,167
2024-05-14,massara,-0.26225709952414034,15
2024-05-14,moncada,-0.0800776358365136,34
2024-05-21,cardinale,-0.2885150510119274,136
2024-05-21,furlani,-0.3379709846226544,41
2024-05-21,gazidis,-0.2864450203875701,3
2024-05-21,ibrahimovic,-0.18993758790451906,145
2024-05-21,maldini,-0.3816256947652663,206
2024-05-21,massara,-0.30845465953461826,16
2024-05-21,moncada,-0.11813826628495008,40
2024-05-28,cardinale,-0.4285692035028821,68
2024-05-28,furlani,-0.32824927885845606,49
2024-05-28,gazidis,-0.3008868284523487,3
2024-05-28,ibrahimovic,-0.08390689305665475,63
2024-05-28,maldini,-0.20141086542086364,192
2024-05-28,massara,-0.1618610043795063,13
2024-05-28,moncada,-0.08153963486917994,33
2024-06-04,cardinale,-0.21687617722237784,62
2024-06-04,furlani,-0.2901157652338346,30
2024-06-04,ibrahimovic,-0.07501146029375616,61
2024-06-04,maldini,-0.40619503845283317,84
2024-06-04,massara,-0.28862101305276155,4
2024-06-04,moncada,0.10507366334398588,15
2024-06-11,cardinale,-0.21791483652938543,58
2024-06-11,furlani,-0.2877246217449775,37
2024-06-11,gazidis,-0.5756993182003498,3
2024-06-11,ibrahimovic,-0.13882924121405396,105
2024-06-11,maldini,-0.43407774344086647,30
2024-06-11,massara,0.12448809295892715,1
2024-06-11,moncada,-0.0903543456501904,21
2024-06-18,cardinale,-0.471756713775297,27
2024-06-18,furlani,-0.0368335226085037,16
2024-06-18,ibrahimovic,-0.1675752730640982,42
2024-06-18,maldini,-0.2243532515455817,43
2024-06-18,massara,-0.2853657267987728,1
2024-06-18,moncada,-0.07219011592013495,35
2024-06-25,cardinale,-0.4126795146614313,10
2024-06-25,furlani,-0.207694269483909,4
2024-06-25,gazidis,-0.583178274333477,1
2024-06-25,ibrahimovic,-0.18739988321536466,19
2024-06-25,maldini,-0.272819794553878,29
2024-06-25,moncada,0.081864747750972,7
2024-07-02,cardinale,-0.3667586933282253,76
2024-07-02,furlani,-0.4235379268084803,31
2024-07-02,gazidis,-0.6816064789891243,1
2024-07-02,ibrahimovic,-0.17876819913154063,115
2024-07-02,maldini,-0.3687496295553588,105
2024-07-02,massara,-0.1486901044845581,1
2024-07-02,moncada,-0.35991322291964617,37
2024-07-09,cardinale,-0.37886377598624676,64
2024-07-09,furlani,-0.21285975784063338,25
2024-07-09,gazidis,-0.698817066848278,1
2024-07-09,ibrahimovic,-0.1696535509514312,150
2024-07-09,maldini,-0.19434010984015562,62
2024-07-09,massara,-0.2844049831231435,3
2024-07-09,moncada,-0.03888214199493329,30
2024-07-16,cardinale,-0.13085728863497142,23
2024-07-16,furlani,-0.1682745118935903,12
2024-07-16,ibrahimovic,-0.04485301258443277,79
2024-07-16,maldini,-0.06857244506934468,49
2024-07-16,moncada,-0.21953048673458397,12
2024-07-23,cardinale,-0.24345295124997696,60
2024-07-23,furlani,-0.1522072542063666,66
2024-07-23,gazidis,-0.6056648083031178,2
2024-07-23,ibrahimovic,0.07892040324143389,33
2024-07-23,maldini,-0.2578206359725094,106
2024-07-23,massara,-0.7173042763024569,2
2024-07-23,moncada,-0.17853351618702473,38
2024-07-30,cardinale,-0.25008182905229004,29
2024-07-30,furlani,-0.2977356118364976,13
2024-07-30,gazidis,-0.6867820024490356,1
2024-07-30,ibrahimovic,-0.25361395013030796,84
2024-07-30,maldini,-0.13000428488400453,48
2024-07-30,massara,-0.2735954988747835,3
2024-07-30,moncada,-0.12634469475597143,22
2024-08-06,cardinale,-0.38200347431965415,31
2024-08-06,furlani,-0.2323741684912851,38
2024-08-06,ibrahimovic,-0.08701857642847158,84
2024-08-06,maldini,-0.2956213560802015,66
2024-08-06,massara,-0.5034300020585457,3
2024-08-06,moncada,-0.23512201750917094,35
2024-08-13,cardinale,-0.1566116317973605,70
2024-08-13,furlani,0.047716581311665084,19
2024-08-13,gazidis,0.07237109417716663,9
2024-08-13,ibrahimovic,-0.15647853884913093,111
2024-08-13,maldini,-0.24493382415983458,71
2024-08-13,massara,-0.11025272558132808,3
2024-08-13,moncada,-0.11975099171765825,22
2024-08-20,cardinale,-0.3560074144515438,69
2024-08-20,furlani,-0.3940914925187826,29
2024-08-20,gazidis,-0.5978659968823195,3
2024-08-20,ibrahimovic,-0.3203268337743414,163
2024-08-20,maldini,-0.25051436485760165,149
2024-08-20,massara,-0.1336022502509877,8
2024-08-20,moncada,-0.25322708706497343,37
2024-08-27,cardinale,-0.3683728981876012,165
2024-08-27,furlani,-0.1933641821036444,85
2024-08-27,gazidis,-0.3222797774874112,17
2024-08-27,ibrahimovic,-0.2565402322116175,140
2024-08-27,maldini,-0.32079122142083405,345
2024-08-27,massara,-0.12719592425440038,14
2024-08-27,moncada,-0.19377288317962274,74
2024-09-03,cardinale,-0.39021793103282465,81
2024-09-03,furlani,-0.38374550922719,34
2024-09-03,gazidis,0.302838775018851,3
2024-09-03,ibrahimovic,-0.1646538100698415,51
2024-09-03,maldini,-0.25202335874714393,136
2024-09-03,massara,-0.43361140694469213,2
2024-09-03,moncada,-0.3392050591870569,26
2024-09-10,cardinale,-0.3526352590706665,128
2024-09-10,furlani,-0.32296975489705804,25
2024-09-10,gazidis,-0.1764073247089982,10
2024-09-10,ibrahimovic,-0.31500175953260623,128
2024-09-10,maldini,-0.31980124662119536,155
2024-09-10,massara,-0.21587855189240404,14
2024-09-10,moncada,-0.13189044806720882,29
2024-09-17,cardinale,-0.43171684287594464,246
2024-09-17,furlani,-0.3359693900701847,94
2024-09-17,gazidis,-0.2611132141513129,12
2024-09-17,ibrahimovic,-0.37164304348361954,385
2024-09-17,maldini,-0.3287708486452905,289
2024-09-17,massara,-0.5725387050104993,7
2024-09-17,moncada,-0.4575756689737318,64
2024-09-24,cardinale,-0.3601307491944344,54
2024-09-24,furlani,-0.3790638637370788,13
2024-09-24,gazidis,-0.07731204479932785,2
2024-09-24,ibrahimovic,-0.2174433675993766,42
2024-09-24,maldini,-0.09335468453724706,63
2024-09-24,massara,-0.4886553877343734,3
2024-09-24,moncada,-0.1666691720334662,37
2024-10-01,cardinale,-0.31377251035032366,130
2024-10-01,furlani,-0.3278317186271861,21
2024-10-01,gazidis,-0.37720855697989464,2
2024-10-01,ibrahimovic,-0.07667659280099431,49
2024-10-01,maldini,-0.2455644824749066,90
2024-10-01,massara,-0.35731870168820024,4
2024-10-01,moncada,-0.25037165381142806,29
2024-10-08,cardinale,-0.4700127670506912,54
2024-10-08,furlani,-0.4506275325851596,23
2024-10-08,gazidis,-0.042072429011265434,3
2024-10-08,ibrahimovic,-0.11111581719887909,64
2024-10-08,maldini,-0.3595893124838461,119
2024-10-08,massara,-0.5257620047777891,1
2024-10-08,moncada,-0.33733870944177563,22
2024-10-15,cardinale,-0.5611469888086007,44
2024-10-15,furlani,-0.32631946820765734,6
2024-10-15,gazidis,-0.3846078962087631,1
2024-10-15,ibrahimovic,-0.2527891513115416,36
2024-10-15,maldini,-0.29359542944239103,69
2024-10-15,massara,-0.2001301184296608,5
2024-10-15,moncada,-0.35527498344890773,8
2024-10-22,cardinale,-0.4577601366117597,25
2024-10-22,furlani,-0.4211522936820984,6
2024-10-22,ibrahimovic,-0.1371061789104715,16
2024-10-22,maldini,-0.2864707207056479,52
2024-10-22,massara,-0.25602650502696633,4
2024-10-22,moncada,-0.2187597590458134,23
2024-10-29,cardinale,-0.41169979132118295,182
2024-10-29,furlani,-0.37035173001201,86
2024-10-29,gazidis,-0.45374026386575267,66
2024-10-29,ibrahimovic,-0.37339600870529044,104
2024-10-29,maldini,-0.2807011206999487,227
2024-10-29,massara,-0.4730119196465239,8
2024-10-29,moncada,-0.39732011837292125,44
2024-11-05,cardinale,-0.16433293150076944,31
2024-11-05,furlani,-0.07384189528723557,6
2024-11-05,ibrahimovic,-0.1003941150800306,49
2024-11-05,maldini,-0.26926815080897587,38
2024-11-05,massara,-0.32021097280085087,2
2024-11-05,moncada,-0.30839454000815747,10
2024-11-12,cardinale,-0.3202562023970214,22
2024-11-12,furlani,-0.6577436731507381,3
2024-11-12,ibrahimovic,-0.09461988661334747,36
2024-11-12,maldini,-0.3049204654089408,64
2024-11-12,massara,-0.4750500308349729,5
2024-11-12,moncada,0.06953871133737266,8
2024-11-19,cardinale,-0.4457241234847823,37
2024-11-19,furlani,-0.19944282869497934,12
2024-11-19,gazidis,-0.5086900112219155,2
2024-11-19,ibrahimovic,-0.22752315967033307,30
2024-11-19,maldini,-0.34199419101843465,26
2024-11-19,massara,-0.24737987977763018,9
2024-11-19,moncada,-0.11304961793638509,29
2024-11-26,cardinale,-0.4676843010261655,25
2024-11-26,furlani,-0.43781233214152354,12
2024-11-26,gazidis,-0.20100508630275726,1
2024-11-26,ibrahimovic,-0.25213112253030495,28
2024-11-26,maldini,-0.18040059571221626,97
2024-11-26,massara,-0.18000698927789927,7
2024-11-26,moncada,-0.2655746223978125,26
2024-12-03,cardinale,-0.4696973137859557,74
2024-12-03,furlani,-0.20305003163715205,15
2024-12-03,gazidis,-0.2605469524860382,2
2024-12-03,ibrahimovic,-0.32352698983057687,46
2024-12-03,maldini,-0.08477176168764179,110
2024-12-03,massara,-0.1614697240293026,4
2024-12-03,moncada,-0.32315209036802545,17
2024-12-10,cardinale,-0.4685217148735506,243
2024-12-10,furlani,-0.5010790158833923,29
2024-12-10,gazidis,-0.7068609241396189,2
2024-12-10,ibrahimovic,-0.3747237100058215,139
2024-12-10,maldini,-0.40333929451867595,174
2024-12-10,massara,-0.46526664825664327,11
2024-12-10,moncada,-0.3514744193116958,37
2024-12-17,cardinale,-0.38718108845317795,194
2024-12-17,furlani,-0.28973054645272595,48
2024-12-17,gazidis,-0.5132426890195347,16
2024-12-17,ibrahimovic,-0.37408050779615426,72
2024-12-17,maldini,-0.30471575034617565,147
2024-12-17,massara,-0.04961209850651877,7
2024-12-17,moncada,-0.34334170103401823,34
2024-12-24,cardinale,-0.42945582376442093,207
2024-12-24,furlani,-0.27467457468114925,57
2024-12-24,gazidis,-0.5323896892368793,4
2024-12-24,ibrahimovic,-0.47428262122403614,87
2024-12-24,maldini,-0.3467830522323324,138
2024-12-24,massara,-0.4986916668713093,18
2024-12-24,moncada,-0.23635254817891796,53
2024-12-31,cardinale,-0.3425886719408682,177
2024-12-31,furlani,-0.31474698701387516,46
2024-12-31,gazidis,-0.39680105342995375,8
2024-12-31,ibrahimovic,-0.20624670689635047,109
2024-12-31,maldini,-0.24031579268297978,84
2024-12-31,massara,-0.2766699749045074,8
2024-12-31,moncada,-0.24105573758482934,50
2025-01-07,cardinale,-0.41625952788573856,85
2025-01-07,furlani,-0.5338321366544926,33
2025-01-07,gazidis,-0.7123767659068108,1
2025-01-07,ibrahimovic,-0.31997813613406406,107
2025-01-07,maldini,-0.23581340067427267,55
2025-01-07,massara,-0.8042730651795864,1
2025-01-07,moncada,-0.4453364882751235,42
2025-01-14,cardinale,-0.41168380629556917,313
2025-01-14,furlani,-0.2808555069934116,89
2025-01-14,gazidis,-0.2448875189293176,16
2025-01-14,ibrahimovic,-0.19279557380825282,150
2025-01-14,maldini,-0.3477928927479845,269
2025-01-14,massara,-0.07412090722937137,16
2025-01-14,moncada,-0.28341362619273414,153
2025-01-21,cardinale,-0.36359935830290796,132
2025-01-21,furlani,-0.40053726241813375,59
2025-01-21,gazidis,-0.233129656208413,7
2025-01-21,ibrahimovic,-0.27412662495351664,123
2025-01-21,maldini,-0.25175433719996365,120
2025-01-21,massara,-0.0297982498471226,7
2025-01-21,moncada,-0.38962369583345746,74
2025-01-28,cardinale,-0.3449806954804097,262
2025-01-28,furlani,-0.2575507754938001,113
2025-01-28,gazidis,-0.3739718956251939,9
2025-01-28,ibrahimovic,-0.23526913813279512,208
2025-01-28,maldini,-0.38062428477291876,325
2025-01-28,massara,-0.4877578719622559,9
2025-01-28,moncada,-0.298590101384088,113
2025-02-04,cardinale,-0.39368524857211945,43
2025-02-04,furlani,-0.06387171699034591,31
2025-02-04,ibrahimovic,-0.25175177209176025,77
2025-02-04,maldini,-0.23555177458495433,56
2025-02-04,moncada,-0.2653730373297419,21
2025-02-11,cardinale,-0.4691369006824162,45
2025-02-11,furlani,-0.36170942382887006,8
2025-02-11,ibrahimovic,-0.2559878142550588,55
2025-02-11,maldini,-0.3544293634410276,61
2025-02-11,massara,-0.34176620841026306,1
2025-02-11,moncada,-0.5729553465110561,12
2025-02-18,cardinale,-0.3973676262998042,188
2025-02-18,furlani,-0.3037403921982081,58
2025-02-18,gazidis,0.544228620827198,2
2025-02-18,ibrahimovic,-0.323254145136083,186
2025-02-18,maldini,-0.4298816076040549,212
2025-02-18,massara,-0.01683822206475518,11
2025-02-18,moncada,-0.34300703736708354,76
2025-02-25,cardinale,-0.4257218219036219,319
2025-02-25,furlani,-0.38948779128177063,142
2025-02-25,gazidis,-0.11203498502864558,17
2025-02-25,ibrahimovic,-0.3988994444465504,179
2025-02-25,maldini,-0.3677759546422835,338
2025-02-25,massara,-0.31660755159887105,37
2025-02-25,moncada,-0.24258945513671884,96
2025-03-04,cardinale,-0.394564412235852,206
2025-03-04,furlani,-0.38516349051056836,205
2025-03-04,gazidis,-0.15624745775546348,7
2025-03-04,ibrahimovic,-0.33883636619696633,131
2025-03-04,maldini,-0.38934782993815403,204
2025-03-04,massara,-0.21723302733153105,26
2025-03-04,moncada,-0.3056650941958651,80
2025-03-11,cardinale,-0.339228044591949,71
2025-03-11,furlani,-0.39682907657697797,64
2025-03-11,gazidis,0.18710109777748585,4
2025-03-11,ibrahimovic,-0.32271170924650505,48
2025-03-11,maldini,-0.368315477396591,69
2025-03-11,massara,-0.22935192752629519,8
2025-03-11,moncada,-0.28738957818131894,40
2025-03-18,cardinale,-0.32164454529036396,73
2025-03-18,furlani,-0.2905338000986845,62
2025-03-18,gazidis,-0.26713172532618046,7
2025-03-18,ibrahimovic,-0.2643197617691123,33
2025-03-18,maldini,-0.4256633075268625,77
2025-03-18,massara,-0.35900458798278123,8
2025-03-18,moncada,-0.19217630987986922,20
2025-03-25,cardinale,-0.4364368039164312,98
2025-03-25,furlani,-0.2632197401826344,63
2025-03-25,gazidis,0.06228580325841904,2
2025-03-25,ibrahimovic,-0.1896440531381152,55
2025-03-25,maldini,-0.3373040848377126,81
2025-03-25,massara,-0.4695029825903475,10
2025-03-25,moncada,-0.04919877320173241,21
2025-04-01,cardinale,-0.35167794559771814,30
2025-04-01,furlani,-0.2584486896966529,68
2025-04-01,ibrahimovic,-0.1576792122796178,48
2025-04-01,maldini,-0.3368869274760587,99
2025-04-01,massara,-0.09386264998465776,8
2025-04-01,moncada,-0.32469148171209805,37
2025-04-08,cardinale,-0.3417608515980343,42
2025-04-08,furlani,-0.48898326741561055,63
2025-04-08,gazidis,-0.36556186247617006,3
2025-04-08,ibrahimovic,-0.3239570527803153,52
2025-04-08,maldini,-0.30200824728952,39
2025-04-08,massara,-0.6407627069080869,3
2025-04-08,moncada,-0.3313404043391347,25
2025-04-15,cardinale,-0.44995646688659663,61
2025-04-15,furlani,-0.3034946614575079,68
2025-04-15,gazidis,-0.34077592194080353,1
2025-04-15,ibrahimovic,-0.21571002232617345,58
2025-04-15,maldini,-0.4232606520395606,62
2025-04-15,massara,-0.16702693095430732,6
2025-04-15,moncada,-0.24952531214161167,29
2025-04-22,cardinale,-0.46785583440214396,15
2025-04-22,furlani,-0.23696495378553345,57
2025-04-22,ibrahimovic,-0.16714586179034832,39
2025-04-22,maldini,-0.04894339945167303,62
2025-04-22,massara,-0.2954984647221863,2
2025-04-22,moncada,-0.23970110804463426,30
2025-04-29,cardinale,-0.34963723544317943,13
2025-04-29,furlani,-0.23046716276941628,58
2025-04-29,ibrahimovic,-0.2711339527120193,15
2025-04-29,maldini,-0.2812552012875676,25
2025-04-29,massara,-0.44577410966157915,5
2025-04-29,moncada,-0.09071771490077178,24
2025-05-06,cardinale,-0.3843181399763169,83
2025-05-06,furlani,-0.4105309585501489,95
2025-05-06,gazidis,-0.3742290202747373,17
2025-05-06,ibrahimovic,-0.2679769464103239,35
2025-05-06,maldini,-0.445422977572307,100
2025-05-06,massara,-0.6203705936980745,6
2025-05-06,moncada,-0.35973317922663783,62
2025-05-13,cardinale,-0.39402270835495923,346
2025-05-13,furlani,-0.3511005693739916,249
2025-05-13,gazidis,-0.19277081278463204,15
2025-05-13,ibrahimovic,-0.3608469598352195,167
2025-05-13,maldini,-0.3772579808141184,306
2025-05-13,massara,-0.22945365230212125,41
2025-05-13,moncada,-0.16880731083386177,112
2025-05-20,cardinale,-0.44650116282973795,197
2025-05-20,furlani,-0.37022312346232844,158
2025-05-20,gazidis,-0.5633695755774776,3
2025-05-20,ibrahimovic,-0.3992356032508762,119
2025-05-20,maldini,-0.33693506483935187,244
2025-05-20,massara,-0.21247515847024165,19
2025-05-20,moncada,-0.1901342524215579,67
2025-05-27,cardinale,-0.40647271687164904,50
2025-05-27,furlani,-0.29516778462523713,109
2025-05-27,ibrahimovic,-0.19289758341619745,80
2025-05-27,maldini,-0.33788743664044885,120
2025-05-27,massara,-0.46018074525313246,9
2025-05-27,moncada,-0.2670594863235377,26
2025-06-03,cardinale,-0.3747683375057849,110
2025-06-03,furlani,-0.42724865430878606,277
2025-06-03,gazidis,-0.8366190381348133,1
2025-06-03,ibrahimovic,-0.19107243184828096,135
2025-06-03,maldini,-0.4430841393345459,176
2025-06-03,massara,-0.4151884423230182,11
2025-06-03,moncada,-0.35693984375878546,48
2025-06-10,cardinale,-0.2939112936074917,65
2025-06-10,furlani,-0.3434728118434046,89
2025-06-10,gazidis,-0.4168063409626484,10
2025-06-10,ibrahimovic,-0.19671207513087072,65
2025-06-10,maldini,-0.2711496487730643,91
